iso3;year;code;value
NZL;2005;NY.GDP.PCAP.CD;27751.06547088586
NIC;2005;NY.GDP.PCAP.CD;1183.3021401017506
NER;2005;NY.GDP.PCAP.CD;318.64312191827327
NGA;2005;NY.GDP.PCAP.CD;1211.3770350438622
MKD;2005;NY.GDP.PCAP.CD;3120.984013942332
MNP;2005;NY.GDP.PCAP.CD;17015.748789171506
NOR;2005;NY.GDP.PCAP.CD;67047.17045582643
OMN;2005;NY.GDP.PCAP.CD;14434.857792464712
PAK;2005;NY.GDP.PCAP.CD;827.6198611899258
PLW;2005;NY.GDP.PCAP.CD;9639.658913164136
PAN;2005;NY.GDP.PCAP.CD;5017.741092282403
PNG;2005;NY.GDP.PCAP.CD;744.4864899774326
PRY;2005;NY.GDP.PCAP.CD;1970.87169852378
PER;2005;NY.GDP.PCAP.CD;2706.669472976084
PHL;2005;NY.GDP.PCAP.CD;1220.4601855986728
POL;2005;NY.GDP.PCAP.CD;8043.923322537572
PRT;2005;NY.GDP.PCAP.CD;18780.12751241
PRI;2005;NY.GDP.PCAP.CD;21959.322696986048
QAT;2005;NY.GDP.PCAP.CD;53949.676409114654
ROU;2005;NY.GDP.PCAP.CD;4618.003508029132
RUS;2005;NY.GDP.PCAP.CD;5323.455078125
RWA;2005;NY.GDP.PCAP.CD;324.0168638471888
WSM;2005;NY.GDP.PCAP.CD;2550.0422143751075
SMR;2005;NY.GDP.PCAP.CD;59877.80058397368
STP;2005;NY.GDP.PCAP.CD;844.1691818842738
SAU;2005;NY.GDP.PCAP.CD;15975.747378225802
SEN;2005;NY.GDP.PCAP.CD;979.846101520171
SRB;2005;NY.GDP.PCAP.CD;3807.974173217865
SYC;2005;NY.GDP.PCAP.CD;11802.111827683288
SLE;2005;NY.GDP.PCAP.CD;462.6333244279451
SGP;2005;NY.GDP.PCAP.CD;29961.31728127316
SVK;2005;NY.GDP.PCAP.CD;11641.54103217625
SVN;2005;NY.GDP.PCAP.CD;17969.70959071607
SLB;2005;NY.GDP.PCAP.CD;1144.457585132523
SOM;2005;NY.GDP.PCAP.CD;439.9799078054776
ZAF;2005;NY.GDP.PCAP.CD;5836.876633251265
ESP;2005;NY.GDP.PCAP.CD;26450.95301303824
LKA;2005;NY.GDP.PCAP.CD;1207.219947641648
KNA;2005;NY.GDP.PCAP.CD;11783.786715414511
LCA;2005;NY.GDP.PCAP.CD;6863.4364191934455
VCT;2005;NY.GDP.PCAP.CD;5157.393738781021
SDN;2005;NY.GDP.PCAP.CD;905.543640136719
SUR;2005;NY.GDP.PCAP.CD;3453.428659377645
SWE;2005;NY.GDP.PCAP.CD;43378.61521171487
CHE;2005;NY.GDP.PCAP.CD;56242.89336456386
SYR;2005;NY.GDP.PCAP.CD;1533.901665365676
TJK;2005;NY.GDP.PCAP.CD;333.9271509416837
TZA;2005;NY.GDP.PCAP.CD;483.334869384766
THA;2005;NY.GDP.PCAP.CD;2867.703834360616
TLS;2005;NY.GDP.PCAP.CD;487.46455540429247
TGO;2005;NY.GDP.PCAP.CD;551.2598500170766
TON;2005;NY.GDP.PCAP.CD;2477.7262014482462
TTO;2005;NY.GDP.PCAP.CD;12346.437309407496
TUN;2005;NY.GDP.PCAP.CD;3146.8260743927026
TUR;2005;NY.GDP.PCAP.CD;7303.013888602453
TKM;2005;NY.GDP.PCAP.CD;1604.016184523122
TCA;2005;NY.GDP.PCAP.CD;24122.302818075703
TUV;2005;NY.GDP.PCAP.CD;2304.8269432905213
UGA;2005;NY.GDP.PCAP.CD;330.40540270702513
UKR;2005;NY.GDP.PCAP.CD;1875.33508300781
ARE;2005;NY.GDP.PCAP.CD;38719.31383076232
GBR;2005;NY.GDP.PCAP.CD;42104.78843750239
USA;2005;NY.GDP.PCAP.CD;44123.39964700257
URY;2005;NY.GDP.PCAP.CD;5284.25677987129
UZB;2005;NY.GDP.PCAP.CD;542.8358086922086
VUT;2005;NY.GDP.PCAP.CD;1873.9914264061863
VEN;2005;NY.GDP.PCAP.CD;5432.485418465401
VNM;2005;NY.GDP.PCAP.CD;710.7467599948609
VIR;2005;NY.GDP.PCAP.CD;40828.74609277752
PSE;2005;NY.GDP.PCAP.CD;1543.7014139277364
YEM;2005;NY.GDP.PCAP.CD;734.1599084509268
ZMB;2005;NY.GDP.PCAP.CD;710.9820681716964
ZWE;2005;NY.GDP.PCAP.CD;461.0283184464444
AFG;2006;NY.GDP.PCAP.CD;274.21855356157454
ALB;2006;NY.GDP.PCAP.CD;3057.7725703811257
DZA;2006;NY.GDP.PCAP.CD;3660.661047453223
ASM;2006;NY.GDP.PCAP.CD;8745.166211374039
AND;2006;NY.GDP.PCAP.CD;43467.21099307449
AGO;2006;NY.GDP.PCAP.CD;2617.0519602263257
ATG;2006;NY.GDP.PCAP.CD;16173.8136329968
ARG;2006;NY.GDP.PCAP.CD;5869.380289702044
ARM;2006;NY.GDP.PCAP.CD;2041.6526706899688
ABW;2006;NY.GDP.PCAP.CD;24845.658483619995
AUS;2006;NY.GDP.PCAP.CD;36595.70715484226
AUT;2006;NY.GDP.PCAP.CD;40382.20782985749
AZE;2006;NY.GDP.PCAP.CD;2472.957257322871
BHS;2006;NY.GDP.PCAP.CD;29184.78650879081
BHR;2006;NY.GDP.PCAP.CD;19267.28261507196
BGD;2006;NY.GDP.PCAP.CD;490.3880265332894
BRB;2006;NY.GDP.PCAP.CD;15619.600595551145
BLR;2006;NY.GDP.PCAP.CD;3848.2235030016295
BEL;2006;NY.GDP.PCAP.CD;38705.10679591471
BLZ;2006;NY.GDP.PCAP.CD;5527.167758564392
BEN;2006;NY.GDP.PCAP.CD;809.1470725062209
BMU;2006;NY.GDP.PCAP.CD;97781.45589967216
BTN;2006;NY.GDP.PCAP.CD;1405.6071618158026
BOL;2006;NY.GDP.PCAP.CD;1202.7115044632694
BIH;2006;NY.GDP.PCAP.CD;3166.128653448332
BWA;2006;NY.GDP.PCAP.CD;5291.583791448487
BRA;2006;NY.GDP.PCAP.CD;5934.144709249681
BRN;2006;NY.GDP.PCAP.CD;34674.79959905945
BGR;2006;NY.GDP.PCAP.CD;4523.146557880496
BFA;2006;NY.GDP.PCAP.CD;455.5136556200242
BDI;2006;NY.GDP.PCAP.CD;161.89275564031908
CPV;2006;NY.GDP.PCAP.CD;2256.9966619107527
KHM;2006;NY.GDP.PCAP.CD;612.2526485507273
CMR;2006;NY.GDP.PCAP.CD;1191.4545899096834
CAN;2006;NY.GDP.PCAP.CD;40504.03709778064
CYM;2006;NY.GDP.PCAP.CD;87085.09373762159
CAF;2006;NY.GDP.PCAP.CD;333.94251990303104
TCD;2006;NY.GDP.PCAP.CD;906.8972605727467
CHL;2006;NY.GDP.PCAP.CD;9318.656552961203
CHN;2006;NY.GDP.PCAP.CD;2129.256969996132
COL;2006;NY.GDP.PCAP.CD;3789.853612170272
COM;2006;NY.GDP.PCAP.CD;1154.904223497487
COD;2006;NY.GDP.PCAP.CD;238.4176394155117
COG;2006;NY.GDP.PCAP.CD;2103.5821381210976
CRI;2006;NY.GDP.PCAP.CD;5256.596408591589
CIV;2006;NY.GDP.PCAP.CD;1230.4305683858356
HRV;2006;NY.GDP.PCAP.CD;11502.753124287045
CUB;2006;NY.GDP.PCAP.CD;4329.982659643831
CUW;2006;NY.GDP.PCAP.CD;17400.163778018647
CYP;2006;NY.GDP.PCAP.CD;26729.28125
CZE;2006;NY.GDP.PCAP.CD;15259.078816200416
DNK;2006;NY.GDP.PCAP.CD;52119.17879842821
DJI;2006;NY.GDP.PCAP.CD;898.4646281367736
DMA;2006;NY.GDP.PCAP.CD;6055.78109574854
DOM;2006;NY.GDP.PCAP.CD;4055.142703473711
ECU;2006;NY.GDP.PCAP.CD;3243.6701035933856
EGY;2006;NY.GDP.PCAP.CD;1298.9790020312446
SLV;2006;NY.GDP.PCAP.CD;2665.618071948525
GNQ;2006;NY.GDP.PCAP.CD;10184.884124854148
ERI;2006;NY.GDP.PCAP.CD;447.9974047272008
EST;2006;NY.GDP.PCAP.CD;12641.480097647316
SWZ;2006;NY.GDP.PCAP.CD;3035.061561192053
ETH;2006;NY.GDP.PCAP.CD;189.34573752141827
FRO;2006;NY.GDP.PCAP.CD;41743.681284766055
FJI;2006;NY.GDP.PCAP.CD;3455.105999073486
FIN;2006;NY.GDP.PCAP.CD;41214.01877650688
FRA;2006;NY.GDP.PCAP.CD;36431.565890655525
PYF;2006;NY.GDP.PCAP.CD;22330.86766590555
GAB;2006;NY.GDP.PCAP.CD;6847.009856853938
GMB;2006;NY.GDP.PCAP.CD;614.5443079044642
GEO;2006;NY.GDP.PCAP.CD;1996.02013272284
DEU;2006;NY.GDP.PCAP.CD;36980.33499489538
GHA;2006;NY.GDP.PCAP.CD;906.4410275648868
GRC;2006;NY.GDP.PCAP.CD;24416.023297027456
GRL;2006;NY.GDP.PCAP.CD;35457.629757821414
GRD;2006;NY.GDP.PCAP.CD;6344.0383771432025
GUM;2006;NY.GDP.PCAP.CD;25709.935148842203
GTM;2006;NY.GDP.PCAP.CD;2225.1234753877984
GIN;2006;NY.GDP.PCAP.CD;446.9805541350129
GNB;2006;NY.GDP.PCAP.CD;448.5130754697008
GUY;2006;NY.GDP.PCAP.CD;3135.605535283261
HTI;2006;NY.GDP.PCAP.CD;828.8057002895894
HND;2006;NY.GDP.PCAP.CD;1425.8478005189231
HKG;2006;NY.GDP.PCAP.CD;28224.09515631463
HUN;2006;NY.GDP.PCAP.CD;11478.489164050112
ISL;2006;NY.GDP.PCAP.CD;57492.9342498703
IND;2006;NY.GDP.PCAP.CD;801.6683536590223
IDN;2006;NY.GDP.PCAP.CD;1558.3156284716338
IRN;2006;NY.GDP.PCAP.CD;3618.916013679104
IRQ;2006;NY.GDP.PCAP.CD;2276.554357440865
IRL;2006;NY.GDP.PCAP.CD;54329.16185996238
IMN;2006;NY.GDP.PCAP.CD;42627.50893528912
ISR;2006;NY.GDP.PCAP.CD;22527.261979571904
ITA;2006;NY.GDP.PCAP.CD;33537.12869942695
JAM;2006;NY.GDP.PCAP.CD;4417.001271353632
JPN;2006;NY.GDP.PCAP.CD;35991.54600286202
JOR;2006;NY.GDP.PCAP.CD;2342.634595749326
KAZ;2006;NY.GDP.PCAP.CD;5030.13494711519
KEN;2006;NY.GDP.PCAP.CD;699.8023706338097
KIR;2006;NY.GDP.PCAP.CD;1123.1925899068403
KOR;2006;NY.GDP.PCAP.CD;21743.47745142545
KWT;2006;NY.GDP.PCAP.CD;42946.637410406605
KGZ;2006;NY.GDP.PCAP.CD;543.1135124722191
LAO;2006;NY.GDP.PCAP.CD;579.3919474407194
LVA;2006;NY.GDP.PCAP.CD;9211.7374468148
LBN;2006;NY.GDP.PCAP.CD;4635.251411748604
LSO;2006;NY.GDP.PCAP.CD;925.4674855028424
LBR;2006;NY.GDP.PCAP.CD;320.55808618514965
LBY;2006;NY.GDP.PCAP.CD;10048.84804342891
LIE;2006;NY.GDP.PCAP.CD;114167.93921130097
LTU;2006;NY.GDP.PCAP.CD;9210.10118229413
LUX;2006;NY.GDP.PCAP.CD;90788.80048761448
MAC;2006;NY.GDP.PCAP.CD;29813.78771679328
MDG;2006;NY.GDP.PCAP.CD;324.1468748826037
MWI;2006;NY.GDP.PCAP.CD;440.82214902387295
MYS;2006;NY.GDP.PCAP.CD;6158.4078553323625
MDV;2006;NY.GDP.PCAP.CD;5018.943354091592
MLI;2006;NY.GDP.PCAP.CD;633.2219467374316
MLT;2006;NY.GDP.PCAP.CD;16653.603831238852
MHL;2006;NY.GDP.PCAP.CD;2754.269887675027
MRT;2006;NY.GDP.PCAP.CD;1300.6036798865928
MUS;2006;NY.GDP.PCAP.CD;5695.975255098691
MEX;2006;NY.GDP.PCAP.CD;9512.635753466991
FSM;2006;NY.GDP.PCAP.CD;2289.7515555997074
MDA;2006;NY.GDP.PCAP.CD;1183.02481442894
MCO;2006;NY.GDP.PCAP.CD;143083.4611072016
MNG;2006;NY.GDP.PCAP.CD;1329.8917957905269
MNE;2006;NY.GDP.PCAP.CD;4425.678873078031
MAR;2006;NY.GDP.PCAP.CD;2438.12646484375
MOZ;2006;NY.GDP.PCAP.CD;457.4876478331826
MMR;2006;NY.GDP.PCAP.CD;303.4950871192538
NAM;2006;NY.GDP.PCAP.CD;4017.1834716928015
NRU;2006;NY.GDP.PCAP.CD;2908.4738603332225
NPL;2006;NY.GDP.PCAP.CD;340.4317964379677
NLD;2006;NY.GDP.PCAP.CD;45123.54324064257
NCL;2006;NY.GDP.PCAP.CD;28193.25375733869
NZL;2006;NY.GDP.PCAP.CD;26654.59320189852
NIC;2006;NY.GDP.PCAP.CD;1248.1737157778794
NER;2006;NY.GDP.PCAP.CD;333.3450784194467
NGA;2006;NY.GDP.PCAP.CD;1599.5389155636483
MKD;2006;NY.GDP.PCAP.CD;3440.441105796795
MNP;2006;NY.GDP.PCAP.CD;16314.557859002667
NOR;2006;NY.GDP.PCAP.CD;74434.49968356708
OMN;2006;NY.GDP.PCAP.CD;16930.856507185275
PAK;2006;NY.GDP.PCAP.CD;900.8735649848084
PLW;2006;NY.GDP.PCAP.CD;9885.147756851937
PAN;2006;NY.GDP.PCAP.CD;5528.767054693537
PNG;2006;NY.GDP.PCAP.CD;1238.1828292670598
PRY;2006;NY.GDP.PCAP.CD;2439.4312469457595
PER;2006;NY.GDP.PCAP.CD;3129.5599649698206
PHL;2006;NY.GDP.PCAP.CD;1426.1464917954625
POL;2006;NY.GDP.PCAP.CD;9068.855283076273
PRT;2006;NY.GDP.PCAP.CD;19839.45404990321
PRI;2006;NY.GDP.PCAP.CD;22935.94115863129
QAT;2006;NY.GDP.PCAP.CD;62582.445313875534
ROU;2006;NY.GDP.PCAP.CD;5757.531273011785
RUS;2006;NY.GDP.PCAP.CD;6920.19970703125
RWA;2006;NY.GDP.PCAP.CD;356.99502290115373
WSM;2006;NY.GDP.PCAP.CD;2663.2913593953203
SMR;2006;NY.GDP.PCAP.CD;63270.778075515744
STP;2006;NY.GDP.PCAP.CD;861.9707076976637
SAU;2006;NY.GDP.PCAP.CD;17563.614537063942
SEN;2006;NY.GDP.PCAP.CD;1017.2019674798736
SRB;2006;NY.GDP.PCAP.CD;4492.7136699046005
SYC;2006;NY.GDP.PCAP.CD;12782.993892647544
SLE;2006;NY.GDP.PCAP.CD;580.26796974773
SGP;2006;NY.GDP.PCAP.CD;33768.452823465144
SVK;2006;NY.GDP.PCAP.CD;13167.89547303789
SVN;2006;NY.GDP.PCAP.CD;19563.005059144023
SLB;2006;NY.GDP.PCAP.CD;1255.625890999753
SOM;2006;NY.GDP.PCAP.CD;457.99666220665927
ZAF;2006;NY.GDP.PCAP.CD;6077.382933888757
ESP;2006;NY.GDP.PCAP.CD;28421.68652740704
LKA;2006;NY.GDP.PCAP.CD;1389.50625583936
KNA;2006;NY.GDP.PCAP.CD;13837.84953112188
LCA;2006;NY.GDP.PCAP.CD;7611.178566753192
VCT;2006;NY.GDP.PCAP.CD;5744.8278621257
SDN;2006;NY.GDP.PCAP.CD;1132.474609375
SUR;2006;NY.GDP.PCAP.CD;5002.657986957588
SWE;2006;NY.GDP.PCAP.CD;46531.60011205721
CHE;2006;NY.GDP.PCAP.CD;59011.03245920162
SYR;2006;NY.GDP.PCAP.CD;1718.7834721733766
TJK;2006;NY.GDP.PCAP.CD;401.0184033164272
TZA;2006;NY.GDP.PCAP.CD;475.746734619141
THA;2006;NY.GDP.PCAP.CD;3331.3204351177264
TLS;2006;NY.GDP.PCAP.CD;464.6670018441589
TGO;2006;NY.GDP.PCAP.CD;552.5022712525598
TON;2006;NY.GDP.PCAP.CD;2750.347786008568
TTO;2006;NY.GDP.PCAP.CD;14152.660742211256
TUN;2006;NY.GDP.PCAP.CD;3322.5693357009604
TUR;2006;NY.GDP.PCAP.CD;7953.078480249695
TKM;2006;NY.GDP.PCAP.CD;1996.593107173076
TCA;2006;NY.GDP.PCAP.CD;28734.287306452254
TUV;2006;NY.GDP.PCAP.CD;2396.2684430770155
UGA;2006;NY.GDP.PCAP.CD;346.5182553106472
UKR;2006;NY.GDP.PCAP.CD;2366.494140625
ARE;2006;NY.GDP.PCAP.CD;44342.6048322482
GBR;2006;NY.GDP.PCAP.CD;44512.459029686455
USA;2006;NY.GDP.PCAP.CD;46301.98764855189
URY;2006;NY.GDP.PCAP.CD;6001.332947831721
UZB;2006;NY.GDP.PCAP.CD;649.118167003925
VUT;2006;NY.GDP.PCAP.CD;2034.792896243511
VEN;2006;NY.GDP.PCAP.CD;6739.380653422186
VNM;2006;NY.GDP.PCAP.CD;807.7566451170537
VIR;2006;NY.GDP.PCAP.CD;41377.14660096522
PSE;2006;NY.GDP.PCAP.CD;1570.1043996272826
YEM;2006;NY.GDP.PCAP.CD;809.7131276247031
ZMB;2006;NY.GDP.PCAP.CD;1051.717148956864
ZWE;2006;NY.GDP.PCAP.CD;430.80921401024233
AFG;2007;NY.GDP.PCAP.CD;376.2231520038759
ALB;2007;NY.GDP.PCAP.CD;3743.055298961872
DZA;2007;NY.GDP.PCAP.CD;4167.451699375306
ASM;2007;NY.GDP.PCAP.CD;9231.372409245629
AND;2007;NY.GDP.PCAP.CD;48336.22833298229
AGO;2007;NY.GDP.PCAP.CD;3141.0459797605035
ATG;2007;NY.GDP.PCAP.CD;18204.51240430678
ARG;2007;NY.GDP.PCAP.CD;7185.251551470267
ARM;2007;NY.GDP.PCAP.CD;2962.7023459456896
ABW;2007;NY.GDP.PCAP.CD;26736.308944404624
AUS;2007;NY.GDP.PCAP.CD;41051.612065228765
AUT;2007;NY.GDP.PCAP.CD;46622.96229136355
AZE;2007;NY.GDP.PCAP.CD;3851.330151751412
BHS;2007;NY.GDP.PCAP.CD;30051.84895877555
BHR;2007;NY.GDP.PCAP.CD;20908.404254807345
BGD;2007;NY.GDP.PCAP.CD;537.9554927929107
BRB;2007;NY.GDP.PCAP.CD;17235.439643478516
BLR;2007;NY.GDP.PCAP.CD;4735.481075560663
BEL;2007;NY.GDP.PCAP.CD;44319.16544881302
BLZ;2007;NY.GDP.PCAP.CD;5765.281999324552
BEN;2007;NY.GDP.PCAP.CD;912.3382471883424
BMU;2007;NY.GDP.PCAP.CD;107395.65148389144
BTN;2007;NY.GDP.PCAP.CD;1850.4157043339765
BOL;2007;NY.GDP.PCAP.CD;1354.5490594992878
BIH;2007;NY.GDP.PCAP.CD;3931.489487375052
BWA;2007;NY.GDP.PCAP.CD;5529.125746325323
BRA;2007;NY.GDP.PCAP.CD;7409.69130673473
BRN;2007;NY.GDP.PCAP.CD;36217.32910100887
BGR;2007;NY.GDP.PCAP.CD;5888.570814039323
BFA;2007;NY.GDP.PCAP.CD;514.6844511772381
BDI;2007;NY.GDP.PCAP.CD;166.16274490675522
CPV;2007;NY.GDP.PCAP.CD;3324.5767521249763
KHM;2007;NY.GDP.PCAP.CD;731.6922951254261
CMR;2007;NY.GDP.PCAP.CD;1325.672482159333
CAN;2007;NY.GDP.PCAP.CD;44660.08388922812
CYM;2007;NY.GDP.PCAP.CD;89888.26182124621
CAF;2007;NY.GDP.PCAP.CD;380.8870488394754
TCD;2007;NY.GDP.PCAP.CD;980.4835314851032
CHL;2007;NY.GDP.PCAP.CD;10346.413818453251
CHN;2007;NY.GDP.PCAP.CD;2734.727098776927
COL;2007;NY.GDP.PCAP.CD;4769.926147194003
COM;2007;NY.GDP.PCAP.CD;1289.7363105636107
COD;2007;NY.GDP.PCAP.CD;267.88850879878
COG;2007;NY.GDP.PCAP.CD;2206.4710186341385
CRI;2007;NY.GDP.PCAP.CD;6137.711999255424
CIV;2007;NY.GDP.PCAP.CD;1367.5381772232606
HRV;2007;NY.GDP.PCAP.CD;13757.60565419202
CUB;2007;NY.GDP.PCAP.CD;4807.438889606839
CUW;2007;NY.GDP.PCAP.CD;18005.716585077247
CYP;2007;NY.GDP.PCAP.CD;31244.87890625
CZE;2007;NY.GDP.PCAP.CD;18452.65328121963
DNK;2007;NY.GDP.PCAP.CD;58631.656643363545
DJI;2007;NY.GDP.PCAP.CD;969.573220191902
DMA;2007;NY.GDP.PCAP.CD;6459.035036896091
DOM;2007;NY.GDP.PCAP.CD;4649.645588758138
ECU;2007;NY.GDP.PCAP.CD;3478.9248877067143
EGY;2007;NY.GDP.PCAP.CD;1547.7417073590857
SLV;2007;NY.GDP.PCAP.CD;2830.6569377073274
GNQ;2007;NY.GDP.PCAP.CD;12616.95329420112
ERI;2007;NY.GDP.PCAP.CD;480.4476236545604
EST;2007;NY.GDP.PCAP.CD;16745.430801114762
SWZ;2007;NY.GDP.PCAP.CD;3180.861214985253
ETH;2007;NY.GDP.PCAP.CD;237.14625599631884
FRO;2007;NY.GDP.PCAP.CD;48348.73937110107
FJI;2007;NY.GDP.PCAP.CD;3762.7469278929902
FIN;2007;NY.GDP.PCAP.CD;48473.02400914548
FRA;2007;NY.GDP.PCAP.CD;41486.19078287867
PYF;2007;NY.GDP.PCAP.CD;24888.17813373606
GAB;2007;NY.GDP.PCAP.CD;8003.542896960487
GMB;2007;NY.GDP.PCAP.CD;724.7264072424318
GEO;2007;NY.GDP.PCAP.CD;2635.3665027611623
DEU;2007;NY.GDP.PCAP.CD;42350.92172114887
GHA;2007;NY.GDP.PCAP.CD;1050.124615249259
GRC;2007;NY.GDP.PCAP.CD;28440.762532895544
GRL;2007;NY.GDP.PCAP.CD;39780.944136872095
GRD;2007;NY.GDP.PCAP.CD;6864.548167718577
GUM;2007;NY.GDP.PCAP.CD;26605.43242147555
GTM;2007;NY.GDP.PCAP.CD;2458.8157391938444
GIN;2007;NY.GDP.PCAP.CD;650.1485753047425
GNB;2007;NY.GDP.PCAP.CD;519.0697897947414
GUY;2007;NY.GDP.PCAP.CD;3608.286852401877
HTI;2007;NY.GDP.PCAP.CD;984.5669834485212
HND;2007;NY.GDP.PCAP.CD;1577.7378919740734
HKG;2007;NY.GDP.PCAP.CD;30593.951173864607
HUN;2007;NY.GDP.PCAP.CD;13934.605460374964
ISL;2007;NY.GDP.PCAP.CD;69495.7267376825
IND;2007;NY.GDP.PCAP.CD;1021.8870770682591
IDN;2007;NY.GDP.PCAP.CD;1823.219762550728
IRN;2007;NY.GDP.PCAP.CD;4687.991662659148
IRQ;2007;NY.GDP.PCAP.CD;3128.9901032906632
IRL;2007;NY.GDP.PCAP.CD;61396.417461176
IMN;2007;NY.GDP.PCAP.CD;55040.24370462358
ISR;2007;NY.GDP.PCAP.CD;25721.259407731093
ITA;2007;NY.GDP.PCAP.CD;37826.17545548228
JAM;2007;NY.GDP.PCAP.CD;4716.486125427274
JPN;2007;NY.GDP.PCAP.CD;35779.02454164271
JOR;2007;NY.GDP.PCAP.CD;2506.205994841393
KAZ;2007;NY.GDP.PCAP.CD;6449.439310965321
KEN;2007;NY.GDP.PCAP.CD;840.2014394767648
KIR;2007;NY.GDP.PCAP.CD;1352.5781404891095
KOR;2007;NY.GDP.PCAP.CD;24086.410439167747
KWT;2007;NY.GDP.PCAP.CD;45709.41328763706
KGZ;2007;NY.GDP.PCAP.CD;721.7715775443605
LAO;2007;NY.GDP.PCAP.CD;697.323013673925
LVA;2007;NY.GDP.PCAP.CD;13370.978945250785
LBN;2007;NY.GDP.PCAP.CD;5125.25809960149
LSO;2007;NY.GDP.PCAP.CD;861.1884208995633
LBR;2007;NY.GDP.PCAP.CD;374.2113081042777
LBY;2007;NY.GDP.PCAP.CD;11144.94484134354
LIE;2007;NY.GDP.PCAP.CD;130492.5953495174
LTU;2007;NY.GDP.PCAP.CD;12295.121277936596
LUX;2007;NY.GDP.PCAP.CD;107475.32029797773
MAC;2007;NY.GDP.PCAP.CD;35400.23346594085
MDG;2007;NY.GDP.PCAP.CD;419.548001431865
MWI;2007;NY.GDP.PCAP.CD;475.1802616593313
MYS;2007;NY.GDP.PCAP.CD;7168.930319425083
MDV;2007;NY.GDP.PCAP.CD;5758.102869330527
MLI;2007;NY.GDP.PCAP.CD;711.6754632150783
MLT;2007;NY.GDP.PCAP.CD;19444.174363556453
MHL;2007;NY.GDP.PCAP.CD;2892.2840395887383
MRT;2007;NY.GDP.PCAP.CD;1405.1501620336849
MUS;2007;NY.GDP.PCAP.CD;6574.663576409905
MEX;2007;NY.GDP.PCAP.CD;10134.332712970609
FSM;2007;NY.GDP.PCAP.CD;2336.978522024026
MDA;2007;NY.GDP.PCAP.CD;1531.2161859074763
MCO;2007;NY.GDP.PCAP.CD;184558.556593338
MNG;2007;NY.GDP.PCAP.CD;1627.6878774335903
MNE;2007;NY.GDP.PCAP.CD;5976.394144545959
MAR;2007;NY.GDP.PCAP.CD;2755.5859375
MOZ;2007;NY.GDP.PCAP.CD;507.8749239143042
MMR;2007;NY.GDP.PCAP.CD;419.3757807250424
NAM;2007;NY.GDP.PCAP.CD;4379.043136827322
NRU;2007;NY.GDP.PCAP.CD;2302.257829911749
NPL;2007;NY.GDP.PCAP.CD;385.44976766064207
NLD;2007;NY.GDP.PCAP.CD;52100.79962859473
NCL;2007;NY.GDP.PCAP.CD;35177.65352614477
NZL;2007;NY.GDP.PCAP.CD;32479.981738146667
NIC;2007;NY.GDP.PCAP.CD;1350.3814575337665
NER;2007;NY.GDP.PCAP.CD;387.1680658833007
NGA;2007;NY.GDP.PCAP.CD;1815.5269754582685
MKD;2007;NY.GDP.PCAP.CD;4204.113287604519
MNP;2007;NY.GDP.PCAP.CD;15914.219304049811
NOR;2007;NY.GDP.PCAP.CD;85502.26770877308
OMN;2007;NY.GDP.PCAP.CD;18792.653772481983
PAK;2007;NY.GDP.PCAP.CD;998.090114197524
PLW;2007;NY.GDP.PCAP.CD;10408.43435913377
PAN;2007;NY.GDP.PCAP.CD;6317.817302741244
PNG;2007;NY.GDP.PCAP.CD;1370.7534158289998
PRY;2007;NY.GDP.PCAP.CD;3211.9362165954644
PER;2007;NY.GDP.PCAP.CD;3581.089308191696
PHL;2007;NY.GDP.PCAP.CD;1712.6554328279278
POL;2007;NY.GDP.PCAP.CD;11272.529368338306
PRT;2007;NY.GDP.PCAP.CD;22811.05648443652
PRI;2007;NY.GDP.PCAP.CD;23664.88234850958
QAT;2007;NY.GDP.PCAP.CD;65954.3419525051
ROU;2007;NY.GDP.PCAP.CD;8360.337759165957
RUS;2007;NY.GDP.PCAP.CD;9101.2392578125
RWA;2007;NY.GDP.PCAP.CD;426.2341834876285
WSM;2007;NY.GDP.PCAP.CD;3038.619040933768
SMR;2007;NY.GDP.PCAP.CD;70124.46343856241
STP;2007;NY.GDP.PCAP.CD;878.8857919187451
SAU;2007;NY.GDP.PCAP.CD;18596.15026278984
SEN;2007;NY.GDP.PCAP.CD;1188.9387780817513
SRB;2007;NY.GDP.PCAP.CD;6081.087657002025
SYC;2007;NY.GDP.PCAP.CD;12669.30266872219
SLE;2007;NY.GDP.PCAP.CD;631.8899262649983
SGP;2007;NY.GDP.PCAP.CD;39432.88601988765
SVK;2007;NY.GDP.PCAP.CD;16110.48172652373
SVN;2007;NY.GDP.PCAP.CD;23725.15960015153
SLB;2007;NY.GDP.PCAP.CD;1390.1569662695977
SOM;2007;NY.GDP.PCAP.CD;479.6356280652894
ZAF;2007;NY.GDP.PCAP.CD;6591.85535960564
ESP;2007;NY.GDP.PCAP.CD;32652.01559470198
LKA;2007;NY.GDP.PCAP.CD;1578.6345112539152
KNA;2007;NY.GDP.PCAP.CD;14757.957975103523
LCA;2007;NY.GDP.PCAP.CD;7964.382114801171
VCT;2007;NY.GDP.PCAP.CD;6398.191235321719
SDN;2007;NY.GDP.PCAP.CD;1444.37219238281
SUR;2007;NY.GDP.PCAP.CD;5530.176156383091
SWE;2007;NY.GDP.PCAP.CD;53568.56455232127
CHE;2007;NY.GDP.PCAP.CD;64989.15532560305
SYR;2007;NY.GDP.PCAP.CD;1937.6113857802743
