ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871984;Battle of Paoli;batalha;;;1777-09-20T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7999113;Willistown Township;Point(-75.519444 40.028333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872127;Battle of Punk Hill;batalha;;;1777-03-08T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q4941953;Bonhamtown;Point(-74.357 40.523);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2889754;Battle of Red Bank;batalha;;;1777-10-22T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q5471674;Fort Mercer;Point(-75.18941 39.87137);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872181;Battle of Ridgefield;batalha;;;1777-04-27T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q753930;Ridgefield;Point(-73.50138889 41.30527778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872357;Battle of Setauket;batalha;;;1777-08-22T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q996014;Setauket-East Setauket;Point(-73.1114 40.9458);0;participant;0.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2889989;Battle of Short Hills;batalha;;;1777-06-26T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q262609;Scotch Plains;Point(-74.332 40.75);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4845442;Battle of Thomas Creek;batalha;;;1777-05-17T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q493605;condado de Duval;Point(-81.79164 30.50565);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872890;Battle of the Clouds;batalha;;;1777-09-16T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q5329679;East Whiteland Township;Point(-75.573084 40.045341);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16847890;Intelligence in the Battle of Princeton;batalha;;;1777-01-03T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q233417;Segunda Batalha de Trenton;batalha;;;1777-01-02T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q25330;Trenton;Point(-74.764166666 40.218055555);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1132579;batalha de Princeton;batalha;;;1777-01-03T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7244938;Princeton Battlefield;Point(-74.675 40.33);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1638488;Batalha de Monmouth;batalha;;;1778-06-28T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q691237;Freehold;Point(-74.275277777 40.258888888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2575889;Batalha de Rhode Island;batalha;;;1778-08-29T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1780007;Aquidneck Island;Point(-71.263 41.596);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2323163;Battle of Alligator Bridge;batalha;;;1778-06-30T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-81.8333 30.5664);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888104;Battle of Barren Hill;batalha;;;1778-05-20T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-75.25076 40.08416);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870723;Battle of Chestnut Neck;batalha;;;1778-10-06T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-74.4614 39.5446);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1862538;Battle of Cobleskill;batalha;;;1778-05-30T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3462021;Cobleskill;Point(-74.485556 42.679167);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q12001363;Battle of Crooked Billet;batalha;;;1778-05-01T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-75.109 40.171);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872143;Battle of Quinton's Bridge;batalha;;;1778-03-18T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-75.414366 39.548485);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4873060;Battle off Barbados;batalha naval;;;1778-03-07T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q244;Barbados;Point(-59.457 13.187);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4874605;Baylor Massacre;batalha;;;1778-09-27T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1084964;River Vale;Point(-74.008144 41.012896);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5092505;Cherry Valley massacre;batalha;;;1778-11-11T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q5092494;Cherry Valley;Point(-74.756388888 42.794166666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q528183;Batalha de Newtown;batalha;;;1779-08-29T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q854630;condado de Chemung;Point(-76.733333 42.045278);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q111648;Batalha de Stony Point;batalha;;;1779-07-16T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3709831;Stony Point;Point(-73.97352219 41.24180362);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1949707;Battle of Beaufort;batalha;;;1779-02-03T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7230906;Port Royal Island;Point(-80.74361111 32.50027778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870726;Battle of Chillicothe;batalha;;;1779-05-01T00:00:00Z;;;1779;;;;;;;http://www.wikidata.org/entity/Q1397;Ohio;Point(-83.93777778 39.73055556);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888502;Battle of Flamborough Head;batalha naval;;;1779-09-23T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1693;Mar do Norte;Point(-0.11944444 54.1625);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4583774;Battle of Kettle Creek;batalha;;;1779-02-14T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-82.884563 33.690796);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4204624;Battle of Lake Pontchartrain;batalha;;;1779-09-10T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q5617470;Gulf Coast campaign;;;http://www.wikidata.org/entity/Q1331750;Lago Pontchartrain;Point(-90.10138889 30.18888889);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871916;Battle of Norwalk;batalha;;;1779-07-12T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q54217;Norwalk;Point(-73.4095 41.1174);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871999;Battle of Paulus Hook;batalha;;;1779-08-19T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7155392;Paulus Hook;Point(-74.03961 40.70757);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872446;Battle of Stono Ferry;batalha;;;1779-06-20T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q181015;condado de Charleston;Point(-80.13393333 32.75703611);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1539513;Batalha de Camden;batalha;;;1780-08-16T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1144372;Camden;Point(-80.6139 34.364552777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1811438;Batalha de Waxhaws;batalha;;;1780-05-29T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q495090;condado de Lancaster;Point(-80.62579167 34.74195278);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870493;Battle of Blackstock's Farm;batalha;;;1780-11-20T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q502447;condado de Union;Point(-81.8124 34.6793);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870718;Battle of Charlotte;batalha;;;1780-09-26T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q16565;Charlotte;Point(-80.84333333 35.22694444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870776;Battle of Colson's Mill;batalha;;;1780-07-21T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q507798;Condado de Stanly;Point(-80.084925 35.15437222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870783;Battle of Connecticut Farms;batalha;;;1780-06-07T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-74.2734 40.6951);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871019;Battle of Fishdam Ford;batalha;;;1780-11-09T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q497377;condado de Chester;Point(-81.41963611 34.59506389);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871057;Battle of Fort St. George;batalha;;;1780-11-23T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-73.0439 40.9644);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871187;Battle of Hanging Rock;batalha;;;1780-08-06T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q495090;condado de Lancaster;Point(-80.66179167 34.56566667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871460;Battle of Klock's Field;batalha;;;1780-10-19T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7589039;St. Johnsville;Point(-74.7083 42.9994);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871550;Battle of Lenud's Ferry;batalha;;;1780-05-06T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q495105;condado de Berkeley;Point(-79.67508333 33.30470833);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871749;Battle of Mobley's Meeting House;batalha;;;1780-06-08T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-81.2725 34.45333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871769;Battle of Monck's Corner;batalha;;;1780-04-14T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q2238330;Moncks Corner;Point(-80.00666667 33.19666667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2237633;Battle of Musgrove Mill;batalha;;;1780-08-18T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q508288;condado de Laurens;Point(-81.85247778 34.59354444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872050;Battle of Piqua;batalha;;;1780-08-08T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q142633;Município de Bethel;Point(-83.90833333 39.9125);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872160;Battle of Ramsour's Mill;batalha;;;1780-06-20T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q2029779;Lincolnton;Point(-81.2591 35.4784);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872195;Battle of Rocky Mount;batalha;;;1780-08-01T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-80.87594167 34.53986389);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872360;Battle of Shallow Ford;batalha;;;1780-10-14T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3477891;Huntsville;Point(-80.529444444 36.082222222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872426;Battle of Springfield;batalha;;;1780-06-23T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1086154;Springfield;Point(-74.306888888 40.710111111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2729621;Battle of St. Louis;batalha;;;1780-05-26T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q38022;St. Louis;Point(-90.190305555 38.624777777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872793;Battle of Young's House;batalha;;;1780-02-03T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-73.77694444 41.12166667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871143;Batalha de Groton Heights;batalha;;;1781-09-06T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q49146;New London;Point(-72.079444444 41.353611111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q425773;Batalha de Guilford Court House;batalha;;;1781-03-15T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q49238;Greensboro;Point(-79.844 36.132);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870497;Battle of Blandford;batalha;;;1781-04-25T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-77.3939 37.23438);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888486;Battle of Eutaw Springs;batalha;;;1781-09-08T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q2534172;Eutawville;Point(-80.29875 33.40728);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871053;Battle of Fort Slongo;batalha;;;1781-10-03T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3461337;Fort Salonga;Point(-73.30083333 40.9125);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888688;Battle of Green Spring;batalha;;;1781-07-06T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q938699;Yorktown;Point(-76.785 37.235);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871344;Battle of Johnstown;batalha;;;1781-10-25T00:00:00Z;;;1781;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1377991;Johnstown;Point(-74.37222222 43.00722222);;participant;
